,Home Team Name,Away Team Name,total_points_home,total_points_away,Championship Home,Championship Away,Who Wins
4600,7,54,1443.53,1500.67,0,0,1
4601,7,54,1443.53,1509.89,0,0,1
4602,7,54,1443.53,1509.89,0,0,1
4603,7,54,1443.53,1499.72,0,0,1
4604,2,28,1631.29,1495.53,2,0,1
4605,2,28,1631.29,1495.53,2,0,1
4606,2,28,1631.29,1495.53,2,0,1
4607,2,28,1631.29,1504.02,2,0,1
4608,2,28,1633.13,1495.53,2,0,1
4609,2,28,1633.13,1495.53,2,0,1
4610,2,28,1633.13,1495.53,2,0,1
4611,2,28,1633.13,1504.02,2,0,1
4612,2,28,1633.13,1495.53,2,0,1
4613,2,28,1633.13,1495.53,2,0,1
4614,2,28,1633.13,1495.53,2,0,1
4615,2,28,1633.13,1504.02,2,0,1
4616,2,28,1659.39,1495.53,2,0,1
4617,2,28,1659.39,1495.53,2,0,1
4618,2,28,1659.39,1495.53,2,0,1
4619,2,28,1659.39,1504.02,2,0,1
4620,36,31,1553.23,1707.22,0,0,0
4621,36,31,1553.23,1718.25,0,0,0
4622,36,31,1553.23,1718.25,0,0,0
4623,36,31,1553.23,1748.11,0,0,0
4624,36,31,1556.59,1707.22,0,0,0
4625,36,31,1556.59,1718.25,0,0,0
4626,36,31,1556.59,1718.25,0,0,0
4627,36,31,1556.59,1748.11,0,0,0
4628,36,31,1556.59,1707.22,0,0,0
4629,36,31,1556.59,1718.25,0,0,0
4630,36,31,1556.59,1718.25,0,0,0
4631,36,31,1556.59,1748.11,0,0,0
4632,36,31,1613.96,1707.22,0,0,0
4633,36,31,1613.96,1718.25,0,0,0
4634,36,31,1613.96,1718.25,0,0,0
4635,36,31,1613.96,1748.11,0,0,0
4644,3,0,1594.53,1838.45,0,2,0
4645,3,0,1594.53,1843.54,0,2,0
4646,3,0,1594.53,1843.54,0,2,0
4647,3,0,1594.53,1840.59,0,2,0
4648,3,0,1597.37,1838.45,0,2,0
4649,3,0,1597.37,1843.54,0,2,0
4650,3,0,1597.37,1843.54,0,2,0
4651,3,0,1597.37,1840.59,0,2,0
4652,3,0,1597.37,1838.45,0,2,0
4653,3,0,1597.37,1843.54,0,2,0
4654,3,0,1597.37,1843.54,0,2,0
4655,3,0,1597.37,1840.59,0,2,0
4656,3,0,1602.72,1838.45,0,2,0
4657,3,0,1602.72,1843.54,0,2,0
4658,3,0,1602.72,1843.54,0,2,0
4659,3,0,1602.72,1840.59,0,2,0
4660,9,8,1480.8,1840.93,0,3,2
4661,9,8,1480.8,1843.73,0,3,2
4662,9,8,1480.8,1843.73,0,3,2
4663,9,8,1480.8,1858.0,0,3,2
4664,9,8,1486.48,1840.93,0,3,2
4665,9,8,1486.48,1843.73,0,3,2
4666,9,8,1486.48,1843.73,0,3,2
4667,9,8,1486.48,1858.0,0,3,2
4668,9,8,1486.48,1840.93,0,3,2
4669,9,8,1486.48,1843.73,0,3,2
4670,9,8,1486.48,1843.73,0,3,2
4671,9,8,1486.48,1858.0,0,3,2
4672,9,8,1520.27,1840.93,0,3,2
4673,9,8,1520.27,1843.73,0,3,2
4674,9,8,1520.27,1843.73,0,3,2
4675,9,8,1520.27,1858.0,0,3,2
4676,56,20,1369.03,1730.02,0,0,2
4677,56,20,1369.03,1742.55,0,0,2
4678,56,20,1369.03,1742.55,0,0,2
4679,56,20,1369.03,1721.07,0,0,2
4680,56,20,1352.98,1730.02,0,0,2
4681,56,20,1352.98,1742.55,0,0,2
4682,56,20,1352.98,1742.55,0,0,2
4683,56,20,1352.98,1721.07,0,0,2
4684,56,20,1352.98,1730.02,0,0,2
4685,56,20,1352.98,1742.55,0,0,2
4686,56,20,1352.98,1742.55,0,0,2
4687,56,20,1352.98,1721.07,0,0,2
4688,56,20,1346.82,1730.02,0,0,2
4689,56,20,1346.82,1742.55,0,0,2
4690,56,20,1346.82,1742.55,0,0,2
4691,56,20,1346.82,1721.07,0,0,2
4692,21,13,1631.87,1558.7,0,0,2
4693,21,13,1631.87,1547.11,0,0,2
4694,21,13,1631.87,1547.11,0,0,2
4695,21,13,1631.87,1531.68,0,0,2
4696,21,13,1639.19,1558.7,0,0,2
4697,21,13,1639.19,1547.11,0,0,2
4698,21,13,1639.19,1547.11,0,0,2
4699,21,13,1639.19,1531.68,0,0,2
4700,21,13,1665.59,1558.7,0,0,2
4701,21,13,1665.59,1547.11,0,0,2
4702,21,13,1665.59,1547.11,0,0,2
4703,21,13,1665.59,1531.68,0,0,2
4704,21,13,1661.11,1558.7,0,0,2
4705,21,13,1661.11,1547.11,0,0,2
4706,21,13,1661.11,1547.11,0,0,2
4707,21,13,1661.11,1531.68,0,0,2
4708,26,6,1536.01,1647.42,0,4,1
4709,26,6,1536.01,1636.32,0,4,1
4710,26,6,1536.01,1636.32,0,4,1
4711,26,6,1536.01,1644.21,0,4,1
4712,26,6,1529.3,1647.42,0,4,1
4713,26,6,1529.3,1636.32,0,4,1
4714,26,6,1529.3,1636.32,0,4,1
4715,26,6,1529.3,1644.21,0,4,1
4716,26,6,1529.3,1647.42,0,4,1
4717,26,6,1529.3,1636.32,0,4,1
4718,26,6,1529.3,1636.32,0,4,1
4719,26,6,1529.3,1644.21,0,4,1
4720,26,6,1563.99,1647.42,0,4,1
4721,26,6,1563.99,1636.32,0,4,1
4722,26,6,1563.99,1636.32,0,4,1
4723,26,6,1563.99,1644.21,0,4,1
4724,42,23,1664.24,1491.12,0,0,0
4725,42,23,1664.24,1478.3,0,0,0
4726,42,23,1664.24,1453.56,0,0,0
4727,42,23,1664.24,1445.38,0,0,0
4728,42,23,1661.12,1491.12,0,0,0
4729,42,23,1661.12,1478.3,0,0,0
4730,42,23,1661.12,1453.56,0,0,0
4731,42,23,1661.12,1445.38,0,0,0
4732,42,23,1661.12,1491.12,0,0,0
4733,42,23,1661.12,1478.3,0,0,0
4734,42,23,1661.12,1453.56,0,0,0
4735,42,23,1661.12,1445.38,0,0,0
4736,42,23,1616.41,1491.12,0,0,0
4737,42,23,1616.41,1478.3,0,0,0
4738,42,23,1616.41,1453.56,0,0,0
4739,42,23,1616.41,1445.38,0,0,0
4740,46,16,1541.52,1834.21,0,5,2
4741,46,16,1541.52,1828.27,0,5,2
4742,46,16,1541.52,1828.27,0,5,2
4743,46,16,1541.52,1788.65,0,5,2
4744,46,16,1539.03,1834.21,0,5,2
4745,46,16,1539.03,1828.27,0,5,2
4746,46,16,1539.03,1828.27,0,5,2
4747,46,16,1539.03,1788.65,0,5,2
4748,46,16,1539.03,1834.21,0,5,2
4749,46,16,1539.03,1828.27,0,5,2
4750,46,16,1539.03,1828.27,0,5,2
4751,46,16,1539.03,1788.65,0,5,2
4752,46,16,1514.2,1834.21,0,5,2
4753,46,16,1514.2,1828.27,0,5,2
4754,46,16,1514.2,1828.27,0,5,2
4755,46,16,1514.2,1788.65,0,5,2
4756,1,52,1613.21,1617.08,0,0,2
4757,1,52,1613.21,1624.91,0,0,2
4758,1,52,1613.21,1624.91,0,0,2
4759,1,52,1613.21,1664.28,0,0,2
4760,1,52,1612.61,1617.08,0,0,2
4761,1,52,1612.61,1624.91,0,0,2
4762,1,52,1612.61,1624.91,0,0,2
4763,1,52,1612.61,1664.28,0,0,2
4764,1,52,1612.61,1617.08,0,0,2
4765,1,52,1612.61,1624.91,0,0,2
4766,1,52,1612.61,1624.91,0,0,2
4767,1,52,1612.61,1664.28,0,0,2
4768,1,52,1624.73,1617.08,0,0,2
4769,1,52,1624.73,1624.91,0,0,2
4770,1,52,1624.73,1624.91,0,0,2
4771,1,52,1624.73,1664.28,0,0,2
4772,24,27,1588.59,1553.76,0,0,2
4773,24,27,1588.59,1536.99,0,0,2
4774,24,27,1588.59,1536.99,0,0,2
4775,24,27,1588.59,1531.49,0,0,2
4776,24,27,1595.96,1553.76,0,0,2
4777,24,27,1595.96,1536.99,0,0,2
4778,24,27,1595.96,1536.99,0,0,2
4779,24,27,1595.96,1531.49,0,0,2
4780,24,27,1595.96,1553.76,0,0,2
4781,24,27,1595.96,1536.99,0,0,2
4782,24,27,1595.96,1536.99,0,0,2
4783,24,27,1595.96,1531.49,0,0,2
4784,24,27,1621.88,1553.76,0,0,2
4785,24,27,1621.88,1536.99,0,0,2
4786,24,27,1621.88,1536.99,0,0,2
4787,24,27,1621.88,1531.49,0,0,2
4788,12,25,1792.43,1792.53,1,0,2
4789,12,25,1792.43,1788.55,1,0,2
4790,12,25,1792.43,1788.55,1,0,2
4791,12,25,1792.43,1795.23,1,0,2
4792,12,25,1797.39,1792.53,1,0,2
4793,12,25,1797.39,1788.55,1,0,2
4794,12,25,1797.39,1788.55,1,0,2
4795,12,25,1797.39,1795.23,1,0,2
4796,12,25,1797.39,1792.53,1,0,2
4797,12,25,1797.39,1788.55,1,0,2
4798,12,25,1797.39,1788.55,1,0,2
4799,12,25,1797.39,1795.23,1,0,2
4800,12,25,1794.9,1792.53,1,0,2
4801,12,25,1794.9,1788.55,1,0,2
4802,12,25,1794.9,1788.55,1,0,2
4803,12,25,1794.9,1795.23,1,0,2
4804,58,29,1399.23,1535.76,0,0,2
4805,58,29,1399.23,1516.66,0,0,2
4806,58,29,1399.23,1516.66,0,0,2
4807,58,29,1399.23,1493.12,0,0,2
4808,58,29,1399.23,1535.76,0,0,2
4809,58,29,1399.23,1516.66,0,0,2
4810,58,29,1399.23,1516.66,0,0,2
4811,58,29,1399.23,1493.12,0,0,2
4812,58,29,1453.94,1535.76,0,0,2
4813,58,29,1453.94,1516.66,0,0,2
4814,58,29,1453.94,1516.66,0,0,2
4815,58,29,1453.94,1493.12,0,0,2
4816,58,29,1475.62,1535.76,0,0,2
4817,58,29,1475.62,1516.66,0,0,2
4818,58,29,1475.62,1516.66,0,0,2
4819,58,29,1475.62,1493.12,0,0,2
4820,0,8,1838.45,1840.93,2,3,1
4821,0,8,1838.45,1843.73,2,3,1
4822,0,8,1838.45,1843.73,2,3,1
4823,0,8,1838.45,1858.0,2,3,1
4824,0,8,1843.54,1840.93,2,3,1
4825,0,8,1843.54,1843.73,2,3,1
4826,0,8,1843.54,1843.73,2,3,1
4827,0,8,1843.54,1858.0,2,3,1
4828,0,8,1843.54,1840.93,2,3,1
4829,0,8,1843.54,1843.73,2,3,1
4830,0,8,1843.54,1843.73,2,3,1
4831,0,8,1843.54,1858.0,2,3,1
4832,0,8,1840.59,1840.93,2,3,1
4833,0,8,1840.59,1843.73,2,3,1
4834,0,8,1840.59,1843.73,2,3,1
4835,0,8,1840.59,1858.0,2,3,1
4836,2,31,1631.29,1707.22,2,0,1
4837,2,31,1631.29,1718.25,2,0,1
4838,2,31,1631.29,1718.25,2,0,1
4839,2,31,1631.29,1748.11,2,0,1
4840,2,31,1633.13,1707.22,2,0,1
4841,2,31,1633.13,1718.25,2,0,1
4842,2,31,1633.13,1718.25,2,0,1
4843,2,31,1633.13,1748.11,2,0,1
4844,2,31,1633.13,1707.22,2,0,1
4845,2,31,1633.13,1718.25,2,0,1
4846,2,31,1633.13,1718.25,2,0,1
4847,2,31,1633.13,1748.11,2,0,1
4848,2,31,1659.39,1707.22,2,0,1
4849,2,31,1659.39,1718.25,2,0,1
4850,2,31,1659.39,1718.25,2,0,1
4851,2,31,1659.39,1748.11,2,0,1
4852,14,28,1682.85,1495.53,1,0,0
4853,14,28,1682.85,1495.53,1,0,0
4854,14,28,1682.85,1495.53,1,0,0
4855,14,28,1682.85,1504.02,1,0,0
4856,14,28,1703.45,1495.53,1,0,0
4857,14,28,1703.45,1495.53,1,0,0
4858,14,28,1703.45,1495.53,1,0,0
4859,14,28,1703.45,1504.02,1,0,0
4860,14,28,1703.45,1495.53,1,0,0
4861,14,28,1703.45,1495.53,1,0,0
4862,14,28,1703.45,1495.53,1,0,0
4863,14,28,1703.45,1504.02,1,0,0
4864,14,28,1727.5,1495.53,1,0,0
4865,14,28,1727.5,1495.53,1,0,0
4866,14,28,1727.5,1495.53,1,0,0
4867,14,28,1727.5,1504.02,1,0,0
4868,20,3,1730.02,1594.53,0,0,0
4869,20,3,1730.02,1597.37,0,0,0
4870,20,3,1730.02,1597.37,0,0,0
4871,20,3,1730.02,1602.72,0,0,0
4872,20,3,1742.55,1594.53,0,0,0
4873,20,3,1742.55,1597.37,0,0,0
4874,20,3,1742.55,1597.37,0,0,0
4875,20,3,1742.55,1602.72,0,0,0
4876,20,3,1742.55,1594.53,0,0,0
4877,20,3,1742.55,1597.37,0,0,0
4878,20,3,1742.55,1597.37,0,0,0
4879,20,3,1742.55,1602.72,0,0,0
4880,20,3,1721.07,1594.53,0,0,0
4881,20,3,1721.07,1597.37,0,0,0
4882,20,3,1721.07,1597.37,0,0,0
4883,20,3,1721.07,1602.72,0,0,0
4884,16,21,1834.21,1631.87,5,0,1
4885,16,21,1834.21,1639.19,5,0,1
4886,16,21,1834.21,1665.59,5,0,1
4887,16,21,1834.21,1661.11,5,0,1
4888,16,21,1828.27,1631.87,5,0,1
4889,16,21,1828.27,1639.19,5,0,1
4890,16,21,1828.27,1665.59,5,0,1
4891,16,21,1828.27,1661.11,5,0,1
4892,16,21,1828.27,1631.87,5,0,1
4893,16,21,1828.27,1639.19,5,0,1
4894,16,21,1828.27,1665.59,5,0,1
4895,16,21,1828.27,1661.11,5,0,1
4896,16,21,1788.65,1631.87,5,0,1
4897,16,21,1788.65,1639.19,5,0,1
4898,16,21,1788.65,1665.59,5,0,1
4899,16,21,1788.65,1661.11,5,0,1
4900,25,24,1792.53,1588.59,0,0,1
4901,25,24,1792.53,1595.96,0,0,1
4902,25,24,1792.53,1595.96,0,0,1
4903,25,24,1792.53,1621.88,0,0,1
4904,25,24,1788.55,1588.59,0,0,1
4905,25,24,1788.55,1595.96,0,0,1
4906,25,24,1788.55,1595.96,0,0,1
4907,25,24,1788.55,1621.88,0,0,1
4908,25,24,1788.55,1588.59,0,0,1
4909,25,24,1788.55,1595.96,0,0,1
4910,25,24,1788.55,1595.96,0,0,1
4911,25,24,1788.55,1621.88,0,0,1
4912,25,24,1795.23,1588.59,0,0,1
4913,25,24,1795.23,1595.96,0,0,1
4914,25,24,1795.23,1595.96,0,0,1
4915,25,24,1795.23,1621.88,0,0,1
4916,13,42,1558.7,1664.24,0,0,1
4917,13,42,1558.7,1661.12,0,0,1
4918,13,42,1558.7,1661.12,0,0,1
4919,13,42,1558.7,1616.41,0,0,1
4920,13,42,1547.11,1664.24,0,0,1
4921,13,42,1547.11,1661.12,0,0,1
4922,13,42,1547.11,1661.12,0,0,1
4923,13,42,1547.11,1616.41,0,0,1
4924,13,42,1547.11,1664.24,0,0,1
4925,13,42,1547.11,1661.12,0,0,1
4926,13,42,1547.11,1661.12,0,0,1
4927,13,42,1547.11,1616.41,0,0,1
4928,13,42,1531.68,1664.24,0,0,1
4929,13,42,1531.68,1661.12,0,0,1
4930,13,42,1531.68,1661.12,0,0,1
4931,13,42,1531.68,1616.41,0,0,1
4932,52,12,1617.08,1792.43,0,1,0
4933,52,12,1617.08,1797.39,0,1,0
4934,52,12,1617.08,1797.39,0,1,0
4935,52,12,1617.08,1794.9,0,1,0
4936,52,12,1624.91,1792.43,0,1,0
4937,52,12,1624.91,1797.39,0,1,0
4938,52,12,1624.91,1797.39,0,1,0
4939,52,12,1624.91,1794.9,0,1,0
4940,52,12,1624.91,1792.43,0,1,0
4941,52,12,1624.91,1797.39,0,1,0
4942,52,12,1624.91,1797.39,0,1,0
4943,52,12,1624.91,1794.9,0,1,0
4944,52,12,1664.28,1792.43,0,1,0
4945,52,12,1664.28,1797.39,0,1,0
4946,52,12,1664.28,1797.39,0,1,0
4947,52,12,1664.28,1794.9,0,1,0
4948,2,0,1631.29,1838.45,2,2,2
4949,2,0,1631.29,1843.54,2,2,2
4950,2,0,1631.29,1843.54,2,2,2
4951,2,0,1631.29,1840.59,2,2,2
4952,2,0,1633.13,1838.45,2,2,2
4953,2,0,1633.13,1843.54,2,2,2
4954,2,0,1633.13,1843.54,2,2,2
4955,2,0,1633.13,1840.59,2,2,2
4956,2,0,1633.13,1838.45,2,2,2
4957,2,0,1633.13,1843.54,2,2,2
4958,2,0,1633.13,1843.54,2,2,2
4959,2,0,1633.13,1840.59,2,2,2
4960,2,0,1659.39,1838.45,2,2,2
4961,2,0,1659.39,1843.54,2,2,2
4962,2,0,1659.39,1843.54,2,2,2
4963,2,0,1659.39,1840.59,2,2,2
4964,16,25,1834.21,1792.53,5,0,2
4965,16,25,1834.21,1788.55,5,0,2
4966,16,25,1834.21,1788.55,5,0,2
4967,16,25,1834.21,1795.23,5,0,2
4968,16,25,1828.27,1792.53,5,0,2
4969,16,25,1828.27,1788.55,5,0,2
4970,16,25,1828.27,1788.55,5,0,2
4971,16,25,1828.27,1795.23,5,0,2
4972,16,25,1828.27,1792.53,5,0,2
4973,16,25,1828.27,1788.55,5,0,2
4974,16,25,1828.27,1788.55,5,0,2
4975,16,25,1828.27,1795.23,5,0,2
4976,16,25,1788.65,1792.53,5,0,2
4977,16,25,1788.65,1788.55,5,0,2
4978,16,25,1788.65,1788.55,5,0,2
4979,16,25,1788.65,1795.23,5,0,2
4980,13,12,1558.7,1792.43,0,1,2
4981,13,12,1558.7,1797.39,0,1,2
4982,13,12,1558.7,1797.39,0,1,2
4983,13,12,1558.7,1794.9,0,1,2
4984,13,12,1547.11,1792.43,0,1,2
4985,13,12,1547.11,1797.39,0,1,2
4986,13,12,1547.11,1797.39,0,1,2
4987,13,12,1547.11,1794.9,0,1,2
4988,13,12,1547.11,1792.43,0,1,2
4989,13,12,1547.11,1797.39,0,1,2
4990,13,12,1547.11,1797.39,0,1,2
4991,13,12,1547.11,1794.9,0,1,2
4992,13,12,1531.68,1792.43,0,1,2
4993,13,12,1531.68,1797.39,0,1,2
4994,13,12,1531.68,1797.39,0,1,2
4995,13,12,1531.68,1794.9,0,1,2
4996,28,20,1495.53,1730.02,0,0,0
4997,28,20,1495.53,1742.55,0,0,0
4998,28,20,1495.53,1742.55,0,0,0
4999,28,20,1495.53,1721.07,0,0,0
5000,28,20,1495.53,1730.02,0,0,0
5001,28,20,1495.53,1742.55,0,0,0
5002,28,20,1495.53,1742.55,0,0,0
5003,28,20,1495.53,1721.07,0,0,0
5004,28,20,1495.53,1730.02,0,0,0
5005,28,20,1495.53,1742.55,0,0,0
5006,28,20,1495.53,1742.55,0,0,0
5007,28,20,1495.53,1721.07,0,0,0
5008,28,20,1504.02,1730.02,0,0,0
5009,28,20,1504.02,1742.55,0,0,0
5010,28,20,1504.02,1742.55,0,0,0
5011,28,20,1504.02,1721.07,0,0,0
5012,0,25,1838.45,1792.53,2,0,1
5013,0,25,1838.45,1788.55,2,0,1
5014,0,25,1838.45,1788.55,2,0,1
5015,0,25,1838.45,1795.23,2,0,1
5016,0,25,1843.54,1792.53,2,0,1
5017,0,25,1843.54,1788.55,2,0,1
5018,0,25,1843.54,1788.55,2,0,1
5019,0,25,1843.54,1795.23,2,0,1
5020,0,25,1843.54,1792.53,2,0,1
5021,0,25,1843.54,1788.55,2,0,1
5022,0,25,1843.54,1788.55,2,0,1
5023,0,25,1843.54,1795.23,2,0,1
5024,0,25,1840.59,1792.53,2,0,1
5025,0,25,1840.59,1788.55,2,0,1
5026,0,25,1840.59,1788.55,2,0,1
5027,0,25,1840.59,1795.23,2,0,1
5028,20,12,1730.02,1792.43,0,1,1
5029,20,12,1730.02,1797.39,0,1,1
5030,20,12,1730.02,1797.39,0,1,1
5031,20,12,1730.02,1794.9,0,1,1
5032,20,12,1742.55,1792.43,0,1,1
5033,20,12,1742.55,1797.39,0,1,1
5034,20,12,1742.55,1797.39,0,1,1
5035,20,12,1742.55,1794.9,0,1,1
5036,20,12,1742.55,1792.43,0,1,1
5037,20,12,1742.55,1797.39,0,1,1
5038,20,12,1742.55,1797.39,0,1,1
5039,20,12,1742.55,1794.9,0,1,1
5040,20,12,1721.07,1792.43,0,1,1
5041,20,12,1721.07,1797.39,0,1,1
5042,20,12,1721.07,1797.39,0,1,1
5043,20,12,1721.07,1794.9,0,1,1
5044,25,12,1792.53,1792.43,0,1,1
5045,25,12,1792.53,1797.39,0,1,1
5046,25,12,1792.53,1797.39,0,1,1
5047,25,12,1792.53,1794.9,0,1,1
5048,25,12,1788.55,1792.43,0,1,1
5049,25,12,1788.55,1797.39,0,1,1
5050,25,12,1788.55,1797.39,0,1,1
5051,25,12,1788.55,1794.9,0,1,1
5052,25,12,1788.55,1792.43,0,1,1
5053,25,12,1788.55,1797.39,0,1,1
5054,25,12,1788.55,1797.39,0,1,1
5055,25,12,1788.55,1794.9,0,1,1
5056,25,12,1795.23,1792.43,0,1,1
5057,25,12,1795.23,1797.39,0,1,1
5058,25,12,1795.23,1797.39,0,1,1
5059,25,12,1795.23,1794.9,0,1,1
5060,0,20,1838.45,1730.02,2,0,1
5061,0,20,1838.45,1742.55,2,0,1
5062,0,20,1838.45,1742.55,2,0,1
5063,0,20,1838.45,1721.07,2,0,1
5064,0,20,1843.54,1730.02,2,0,1
5065,0,20,1843.54,1742.55,2,0,1
5066,0,20,1843.54,1742.55,2,0,1
5067,0,20,1843.54,1721.07,2,0,1
5068,0,20,1843.54,1730.02,2,0,1
5069,0,20,1843.54,1742.55,2,0,1
5070,0,20,1843.54,1742.55,2,0,1
5071,0,20,1843.54,1721.07,2,0,1
5072,0,20,1840.59,1730.02,2,0,1
5073,0,20,1840.59,1742.55,2,0,1
5074,0,20,1840.59,1742.55,2,0,1
5075,0,20,1840.59,1721.07,2,0,1
5076,59,19,1388.61,1478.13,0,0,2
5077,59,19,1388.61,1486.47,0,0,2
5078,59,19,1388.61,1486.47,0,0,2
5079,59,19,1388.61,1518.22,0,0,2
5080,59,19,1393.52,1478.13,0,0,2
5081,59,19,1393.52,1486.47,0,0,2
5082,59,19,1393.52,1486.47,0,0,2
5083,59,19,1393.52,1518.22,0,0,2
5084,59,19,1395.57,1478.13,0,0,2
5085,59,19,1395.57,1486.47,0,0,2
5086,59,19,1395.57,1486.47,0,0,2
5087,59,19,1395.57,1518.22,0,0,2
5088,59,19,1507.94,1478.13,0,0,2
5089,59,19,1507.94,1486.47,0,0,2
5090,59,19,1507.94,1486.47,0,0,2
5091,59,19,1507.94,1518.22,0,0,2
5092,12,36,1792.43,1553.23,1,0,1
5093,12,36,1792.43,1556.59,1,0,1
5094,12,36,1792.43,1556.59,1,0,1
5095,12,36,1792.43,1613.96,1,0,1
5096,12,36,1797.39,1553.23,1,0,1
5097,12,36,1797.39,1556.59,1,0,1
5098,12,36,1797.39,1556.59,1,0,1
5099,12,36,1797.39,1613.96,1,0,1
5100,12,36,1797.39,1553.23,1,0,1
5101,12,36,1797.39,1556.59,1,0,1
5102,12,36,1797.39,1556.59,1,0,1
5103,12,36,1797.39,1613.96,1,0,1
5104,12,36,1794.9,1553.23,1,0,1
5105,12,36,1794.9,1556.59,1,0,1
5106,12,36,1794.9,1556.59,1,0,1
5107,12,36,1794.9,1613.96,1,0,1
5108,1,35,1613.21,1731.23,0,0,2
5109,1,35,1613.21,1731.23,0,0,2
5110,1,35,1613.21,1731.23,0,0,2
5111,1,35,1613.21,1742.29,0,0,2
5112,1,35,1612.61,1731.23,0,0,2
5113,1,35,1612.61,1731.23,0,0,2
5114,1,35,1612.61,1731.23,0,0,2
5115,1,35,1612.61,1742.29,0,0,2
5116,1,35,1612.61,1731.23,0,0,2
5117,1,35,1612.61,1731.23,0,0,2
5118,1,35,1612.61,1731.23,0,0,2
5119,1,35,1612.61,1742.29,0,0,2
5120,1,35,1624.73,1731.23,0,0,2
5121,1,35,1624.73,1731.23,0,0,2
5122,1,35,1624.73,1731.23,0,0,2
5123,1,35,1624.73,1742.29,0,0,2
5124,30,60,1653.77,1538.95,0,0,0
5125,30,60,1653.77,1506.04,0,0,0
5126,30,60,1653.77,1506.04,0,0,0
5127,30,60,1653.77,1531.38,0,0,0
5128,30,60,1673.34,1538.95,0,0,0
5129,30,60,1673.34,1506.04,0,0,0
5130,30,60,1673.34,1506.04,0,0,0
5131,30,60,1673.34,1531.38,0,0,0
5132,30,60,1674.48,1538.95,0,0,0
5133,30,60,1674.48,1506.04,0,0,0
5134,30,60,1674.48,1506.04,0,0,0
5135,30,60,1674.48,1531.38,0,0,0
5136,30,60,1681.13,1538.95,0,0,0
5137,30,60,1681.13,1506.04,0,0,0
5138,30,60,1681.13,1506.04,0,0,0
5139,30,60,1681.13,1531.38,0,0,0
5140,8,7,1840.93,1421.46,3,0,2
5141,8,7,1840.93,1421.46,3,0,2
5142,8,7,1840.93,1421.46,3,0,2
5143,8,7,1840.93,1443.53,3,0,2
5144,8,7,1843.73,1421.46,3,0,2
5145,8,7,1843.73,1421.46,3,0,2
5146,8,7,1843.73,1421.46,3,0,2
5147,8,7,1843.73,1443.53,3,0,2
5148,8,7,1843.73,1421.46,3,0,2
5149,8,7,1843.73,1421.46,3,0,2
5150,8,7,1843.73,1421.46,3,0,2
5151,8,7,1843.73,1443.53,3,0,2
5152,8,7,1858.0,1421.46,3,0,2
5153,8,7,1858.0,1421.46,3,0,2
5154,8,7,1858.0,1421.46,3,0,2
5155,8,7,1858.0,1443.53,3,0,2
5156,3,29,1594.53,1535.76,0,0,0
5157,3,29,1594.53,1516.66,0,0,0
5158,3,29,1594.53,1516.66,0,0,0
5159,3,29,1594.53,1493.12,0,0,0
5160,3,29,1597.37,1535.76,0,0,0
5161,3,29,1597.37,1516.66,0,0,0
5162,3,29,1597.37,1516.66,0,0,0
5163,3,29,1597.37,1493.12,0,0,0
5164,3,29,1597.37,1535.76,0,0,0
5165,3,29,1597.37,1516.66,0,0,0
5166,3,29,1597.37,1516.66,0,0,0
5167,3,29,1597.37,1493.12,0,0,0
5168,3,29,1602.72,1535.76,0,0,0
5169,3,29,1602.72,1516.66,0,0,0
5170,3,29,1602.72,1516.66,0,0,0
5171,3,29,1602.72,1493.12,0,0,0
5172,21,27,1631.87,1553.76,0,0,0
5173,21,27,1631.87,1536.99,0,0,0
5174,21,27,1631.87,1536.99,0,0,0
5175,21,27,1631.87,1531.49,0,0,0
5176,21,27,1639.19,1553.76,0,0,0
5177,21,27,1639.19,1536.99,0,0,0
5178,21,27,1639.19,1536.99,0,0,0
5179,21,27,1639.19,1531.49,0,0,0
5180,21,27,1665.59,1553.76,0,0,0
5181,21,27,1665.59,1536.99,0,0,0
5182,21,27,1665.59,1536.99,0,0,0
5183,21,27,1665.59,1531.49,0,0,0
5184,21,27,1661.11,1553.76,0,0,0
5185,21,27,1661.11,1536.99,0,0,0
5186,21,27,1661.11,1536.99,0,0,0
5187,21,27,1661.11,1531.49,0,0,0
5188,0,38,1838.45,1532.79,2,0,1
5189,0,38,1838.45,1530.45,2,0,1
5190,0,38,1838.45,1530.45,2,0,1
5191,0,38,1838.45,1563.93,2,0,1
5192,0,38,1843.54,1532.79,2,0,1
5193,0,38,1843.54,1530.45,2,0,1
5194,0,38,1843.54,1530.45,2,0,1
5195,0,38,1843.54,1563.93,2,0,1
5196,0,38,1843.54,1532.79,2,0,1
5197,0,38,1843.54,1530.45,2,0,1
5198,0,38,1843.54,1530.45,2,0,1
5199,0,38,1843.54,1563.93,2,0,1
5200,0,38,1840.59,1532.79,2,0,1
5201,0,38,1840.59,1530.45,2,0,1
5202,0,38,1840.59,1530.45,2,0,1
5203,0,38,1840.59,1563.93,2,0,1
5204,61,20,1677.79,1730.02,0,0,0
5205,61,20,1677.79,1742.55,0,0,0
5206,61,20,1677.79,1742.55,0,0,0
5207,61,20,1677.79,1721.07,0,0,0
5208,61,20,1655.5,1730.02,0,0,0
5209,61,20,1655.5,1742.55,0,0,0
5210,61,20,1655.5,1742.55,0,0,0
5211,61,20,1655.5,1721.07,0,0,0
5212,61,20,1655.5,1730.02,0,0,0
5213,61,20,1655.5,1742.55,0,0,0
